date, time, temperature, humidity
2023-11-06, 03:40:01, 23.70, 81.70
2023-11-06, 03:41:02, 23.70, 81.70
2023-11-06, 03:42:02, 23.70, 81.70
2023-11-06, 03:43:03, 23.70, 81.90
2023-11-06, 03:44:03, 23.70, 82.00
2023-11-06, 03:45:07, 23.70, 81.80
2023-11-06, 03:46:07, 23.70, 81.90
2023-11-06, 03:47:08, 23.70, 81.70
2023-11-06, 03:48:11, 23.70, 81.80
2023-11-06, 03:49:11, 23.70, 82.10
2023-11-06, 03:50:12, 23.70, 82.00
2023-11-06, 03:51:13, 23.70, 81.80
2023-11-06, 03:52:13, 23.70, 81.90
2023-11-06, 03:53:16, 23.70, 81.90
2023-11-06, 03:54:17, 23.60, 81.90
2023-11-06, 03:55:17, 23.70, 82.00
2023-11-06, 03:56:23, 23.70, 81.70
2023-11-06, 03:57:24, 23.60, 81.90
2023-11-06, 03:58:24, 23.60, 81.80
2023-11-06, 03:59:27, 23.70, 81.90
2023-11-06, 04:00:28, 23.60, 81.90
2023-11-06, 04:01:28, 23.70, 81.80
2023-11-06, 04:02:29, 23.60, 82.10
2023-11-06, 04:03:30, 23.70, 82.10
2023-11-06, 04:04:30, 23.60, 82.10
2023-11-06, 04:05:31, 23.60, 82.00
2023-11-06, 04:06:31, 23.60, 81.80
2023-11-06, 04:07:32, 23.60, 81.90
2023-11-06, 04:08:32, 23.60, 81.90
2023-11-06, 04:09:35, 23.60, 81.90
2023-11-06, 04:10:36, 23.60, 81.80
2023-11-06, 04:11:37, 23.60, 81.90
2023-11-06, 04:12:37, 23.60, 82.10
2023-11-06, 04:13:38, 23.60, 82.10
2023-11-06, 04:14:38, 23.60, 82.10
2023-11-06, 04:15:39, 23.60, 82.10
2023-11-06, 04:16:39, 23.60, 82.10
2023-11-06, 04:17:40, 23.70, 82.20
2023-11-06, 04:18:41, 23.70, 82.20
2023-11-06, 04:19:41, 23.70, 82.10
2023-11-06, 04:20:42, 23.70, 81.90
2023-11-06, 04:21:42, 23.70, 81.90
2023-11-06, 04:22:43, 23.70, 82.10
2023-11-06, 04:23:46, 23.60, 82.00
2023-11-06, 04:24:47, 23.60, 82.20
2023-11-06, 04:25:47, 23.60, 82.00
2023-11-06, 04:26:48, 23.60, 82.10
2023-11-06, 04:27:48, 23.60, 82.00
2023-11-06, 04:28:51, 23.60, 82.00
2023-11-06, 04:29:54, 23.60, 81.80
2023-11-06, 04:30:55, 23.60, 81.70
2023-11-06, 04:31:56, 23.60, 81.70
2023-11-06, 04:32:56, 23.60, 81.70
2023-11-06, 04:33:57, 23.60, 81.60
2023-11-06, 04:35:02, 23.60, 81.40
2023-11-06, 04:36:03, 23.50, 81.40
2023-11-06, 04:37:06, 23.50, 81.50
2023-11-06, 04:38:09, 23.50, 81.50
2023-11-06, 04:39:10, 23.50, 81.20
2023-11-06, 04:40:10, 23.50, 81.20
2023-11-06, 04:41:11, 23.50, 81.10
2023-11-06, 04:42:12, 23.50, 81.00
2023-11-06, 04:43:12, 23.50, 81.20
2023-11-06, 04:44:13, 23.50, 81.20
2023-11-06, 04:45:13, 23.50, 81.10
2023-11-06, 04:46:14, 23.50, 81.10
2023-11-06, 04:47:14, 23.50, 81.20
2023-11-06, 04:48:15, 23.50, 81.10
2023-11-06, 04:49:21, 23.50, 80.90
2023-11-06, 04:50:21, 23.50, 81.00
2023-11-06, 04:51:22, 23.50, 80.90
2023-11-06, 04:52:22, 23.50, 81.10
2023-11-06, 04:53:23, 23.50, 81.10
2023-11-06, 04:54:23, 23.50, 81.00
2023-11-06, 04:55:24, 23.60, 80.90
2023-11-06, 04:56:24, 23.50, 80.80
2023-11-06, 04:57:27, 23.50, 80.60
2023-11-06, 04:58:28, 23.50, 80.70
2023-11-06, 04:59:31, 23.50, 80.90
2023-11-06, 05:00:34, 23.50, 81.10
2023-11-06, 05:01:35, 23.50, 80.80
2023-11-06, 05:02:35, 23.50, 80.90
2023-11-06, 05:03:36, 23.50, 80.80
2023-11-06, 05:04:36, 23.50, 80.80
2023-11-06, 05:05:37, 23.50, 80.80
2023-11-06, 05:06:38, 23.50, 80.90
2023-11-06, 05:07:38, 23.50, 80.70
2023-11-06, 05:08:39, 23.50, 80.80
2023-11-06, 05:09:39, 23.50, 80.70
2023-11-06, 05:10:40, 23.50, 80.70
2023-11-06, 05:11:40, 23.50, 80.80
2023-11-06, 05:12:41, 23.40, 80.80
2023-11-06, 05:13:41, 23.50, 80.80
2023-11-06, 05:14:42, 23.40, 80.80
2023-11-06, 05:15:43, 23.50, 80.70
2023-11-06, 05:16:43, 23.50, 80.70
2023-11-06, 05:17:44, 23.50, 80.80
2023-11-06, 05:18:44, 23.40, 80.90
2023-11-06, 05:19:45, 23.50, 81.00
2023-11-06, 05:20:45, 23.50, 80.70
2023-11-06, 05:21:46, 23.50, 80.80
2023-11-06, 05:22:47, 23.50, 81.00
2023-11-06, 05:23:47, 23.50, 80.90
2023-11-06, 05:24:48, 23.50, 80.70
2023-11-06, 05:25:48, 23.40, 80.70
2023-11-06, 05:26:51, 23.50, 80.80
2023-11-06, 05:27:54, 23.50, 80.90
2023-11-06, 05:28:55, 23.50, 80.70
2023-11-06, 05:29:56, 23.50, 80.80
2023-11-06, 05:30:56, 23.50, 80.60
2023-11-06, 05:31:59, 23.50, 80.80
2023-11-06, 05:33:00, 23.50, 80.80
2023-11-06, 05:34:03, 23.50, 80.60
2023-11-06, 05:35:06, 23.50, 80.60
2023-11-06, 05:36:06, 23.50, 80.50
2023-11-06, 05:37:07, 23.50, 80.90
2023-11-06, 05:38:10, 23.40, 80.70
2023-11-06, 05:39:13, 23.40, 80.60
2023-11-06, 05:40:14, 23.40, 80.70
2023-11-06, 05:41:14, 23.40, 80.80
2023-11-06, 05:42:15, 23.40, 80.80
2023-11-06, 05:43:16, 23.40, 80.70
2023-11-06, 05:44:16, 23.40, 80.60
2023-11-06, 05:45:19, 23.40, 80.80
2023-11-06, 05:46:20, 23.40, 80.40
2023-11-06, 05:47:20, 23.40, 80.70
2023-11-06, 05:48:21, 23.40, 80.80
2023-11-06, 05:49:21, 23.40, 80.50
2023-11-06, 05:50:22, 23.40, 80.50
2023-11-06, 05:51:25, 23.40, 80.70
2023-11-06, 05:52:26, 23.40, 80.50
2023-11-06, 05:53:26, 23.40, 80.70
2023-11-06, 05:54:27, 23.40, 80.70
2023-11-06, 05:55:30, 23.40, 80.70
2023-11-06, 05:56:31, 23.40, 80.60
2023-11-06, 05:57:31, 23.40, 80.40
2023-11-06, 05:58:32, 23.40, 80.40
2023-11-06, 05:59:32, 23.40, 80.80
