date, time, temperature, humidity
2023-11-10, 15:52:30, 24.80, 46.10
2023-11-10, 15:53:30, 24.80, 46.00
2023-11-10, 15:54:31, 24.80, 46.10
2023-11-10, 15:55:32, 24.70, 45.90
2023-11-10, 15:56:35, 24.70, 45.90
2023-11-10, 15:57:35, 24.70, 46.10
2023-11-10, 15:58:36, 24.70, 46.40
2023-11-10, 15:59:36, 24.70, 46.20
2023-11-10, 16:00:40, 24.70, 45.90
2023-11-10, 16:01:40, 24.70, 46.20
2023-11-10, 16:02:41, 24.60, 46.20
2023-11-10, 16:03:41, 24.70, 46.10
2023-11-10, 16:04:42, 24.70, 46.00
2023-11-10, 16:05:42, 24.70, 46.10
2023-11-10, 16:06:43, 24.70, 46.40
2023-11-10, 16:07:44, 24.70, 46.30
2023-11-10, 16:08:44, 24.70, 46.20
2023-11-10, 16:09:45, 24.60, 46.10
2023-11-10, 16:10:45, 24.60, 46.30
2023-11-10, 16:11:48, 24.60, 46.10
2023-11-10, 16:12:52, 24.60, 46.00
2023-11-10, 16:13:52, 24.60, 46.20
2023-11-10, 16:14:53, 24.60, 46.40
2023-11-10, 16:15:53, 24.50, 46.20
2023-11-10, 16:16:59, 24.50, 46.50
2023-11-10, 16:17:59, 24.50, 46.20
2023-11-10, 16:19:00, 24.50, 46.60
2023-11-10, 16:20:01, 24.50, 46.40
2023-11-10, 16:21:01, 24.40, 46.50
2023-11-10, 16:22:02, 24.40, 46.50
2023-11-10, 16:23:02, 24.40, 46.50
2023-11-10, 16:24:03, 24.40, 46.60
2023-11-10, 16:25:06, 24.30, 46.50
2023-11-10, 16:26:07, 24.30, 46.80
2023-11-10, 16:27:07, 24.40, 46.60
2023-11-10, 16:28:08, 24.30, 46.70
2023-11-10, 16:29:08, 24.30, 46.80
2023-11-10, 16:30:11, 24.30, 46.90
2023-11-10, 16:31:15, 24.20, 46.90
2023-11-10, 16:32:15, 24.20, 47.00
2023-11-10, 16:33:16, 24.20, 46.80
2023-11-10, 16:34:16, 24.30, 46.70
2023-11-10, 16:35:17, 24.20, 46.70
2023-11-10, 16:36:17, 24.20, 47.10
2023-11-10, 16:37:18, 24.20, 47.00
2023-11-10, 16:38:19, 24.20, 46.90
2023-11-10, 16:39:22, 24.20, 46.30
2023-11-10, 16:40:22, 24.20, 46.80
2023-11-10, 16:41:23, 24.10, 46.80
2023-11-10, 16:42:26, 24.10, 46.50
2023-11-10, 16:43:31, 24.10, 46.90
2023-11-10, 16:44:35, 24.10, 46.80
2023-11-10, 16:45:35, 24.10, 46.70
2023-11-10, 16:46:36, 24.10, 46.60
2023-11-10, 16:47:36, 24.00, 46.80
2023-11-10, 16:48:37, 24.00, 47.10
2023-11-10, 16:49:38, 24.00, 47.00
2023-11-10, 16:50:38, 24.00, 46.90
2023-11-10, 16:51:44, 24.00, 46.90
2023-11-10, 16:52:44, 23.90, 47.10
2023-11-10, 16:53:45, 24.00, 47.10
2023-11-10, 16:54:45, 23.90, 46.80
2023-11-10, 16:55:51, 23.90, 46.80
2023-11-10, 16:56:52, 23.80, 46.90
2023-11-10, 16:57:57, 23.80, 47.00
2023-11-10, 16:58:58, 23.80, 47.30
2023-11-10, 16:59:58, 23.80, 47.30
2023-11-10, 17:00:59, 23.70, 47.30
2023-11-10, 17:02:00, 23.70, 47.60
2023-11-10, 17:03:00, 23.70, 47.30
2023-11-10, 17:04:01, 23.70, 47.40
2023-11-10, 17:05:01, 23.70, 47.40
2023-11-10, 17:06:02, 23.60, 47.50
2023-11-10, 17:07:02, 23.60, 47.40
2023-11-10, 17:08:03, 23.60, 47.50
2023-11-10, 17:09:06, 23.50, 47.20
2023-11-10, 17:10:07, 23.50, 47.40
2023-11-10, 17:11:07, 23.50, 47.20
2023-11-10, 17:12:08, 23.50, 47.30
2023-11-10, 17:13:11, 23.50, 47.30
2023-11-10, 17:14:11, 23.50, 47.30
2023-11-10, 17:15:12, 23.50, 47.20
2023-11-10, 17:16:13, 23.50, 47.20
2023-11-10, 17:17:13, 23.40, 47.20
2023-11-10, 17:18:14, 23.40, 47.30
2023-11-10, 17:19:14, 23.30, 47.40
2023-11-10, 17:20:15, 23.30, 47.40
2023-11-10, 17:21:16, 23.30, 47.50
2023-11-10, 17:22:19, 23.30, 47.50
2023-11-10, 17:23:22, 23.30, 47.40
2023-11-10, 17:24:25, 23.30, 47.50
2023-11-10, 17:25:28, 23.30, 47.50
2023-11-10, 17:26:29, 23.30, 47.40
2023-11-10, 17:27:29, 23.30, 47.30
2023-11-10, 17:28:30, 23.20, 47.10
2023-11-10, 17:29:30, 23.20, 47.50
2023-11-10, 17:30:31, 23.20, 47.20
2023-11-10, 17:31:31, 23.10, 47.40
2023-11-10, 17:32:32, 23.20, 47.20
2023-11-10, 17:33:33, 23.20, 47.40
2023-11-10, 17:34:33, 23.10, 47.40
2023-11-10, 17:35:34, 23.10, 47.30
2023-11-10, 17:36:34, 23.10, 47.20
2023-11-10, 17:37:35, 23.10, 47.30
2023-11-10, 17:38:35, 23.10, 47.30
2023-11-10, 17:39:36, 23.20, 47.20
2023-11-10, 17:40:37, 23.10, 47.10
2023-11-10, 17:41:37, 23.20, 46.90
2023-11-10, 17:42:38, 23.10, 46.80
2023-11-10, 17:43:41, 23.10, 47.10
2023-11-10, 17:44:41, 23.10, 46.70
2023-11-10, 17:45:42, 23.20, 46.50
2023-11-10, 17:46:43, 23.10, 46.90
2023-11-10, 17:47:43, 23.10, 46.70
2023-11-10, 17:48:44, 23.20, 46.80
2023-11-10, 17:49:44, 23.10, 46.60
2023-11-10, 17:50:45, 23.10, 46.70
2023-11-10, 17:51:45, 23.10, 46.80
2023-11-10, 17:52:46, 23.00, 46.50
2023-11-10, 17:53:47, 23.00, 46.60
2023-11-10, 17:54:47, 23.00, 46.80
2023-11-10, 17:55:48, 23.00, 46.70
2023-11-10, 17:56:48, 23.00, 46.70
2023-11-10, 17:57:54, 23.00, 46.60
2023-11-10, 17:58:54, 23.00, 46.50
2023-11-10, 17:59:58, 23.00, 46.30
2023-11-10, 18:00:58, 23.00, 46.50
2023-11-10, 18:02:01, 22.90, 46.10
2023-11-10, 18:03:02, 22.90, 46.20
2023-11-10, 18:04:02, 22.90, 46.00
2023-11-10, 18:05:05, 22.90, 46.00
2023-11-10, 18:06:06, 22.90, 45.90
2023-11-10, 18:07:07, 23.00, 46.10
2023-11-10, 18:08:07, 23.00, 46.20
2023-11-10, 18:09:08, 23.00, 46.10
2023-11-10, 18:10:08, 22.90, 46.00
2023-11-10, 18:11:09, 22.90, 46.30
2023-11-10, 18:12:09, 22.90, 46.30
2023-11-10, 18:13:10, 22.90, 46.20
2023-11-10, 18:14:11, 22.90, 46.20
2023-11-10, 18:15:11, 22.80, 45.90
2023-11-10, 18:16:14, 22.90, 46.20
2023-11-10, 18:17:15, 22.90, 46.20
2023-11-10, 18:18:15, 22.80, 46.10
2023-11-10, 18:19:16, 22.80, 46.10
2023-11-10, 18:20:17, 22.80, 46.20
2023-11-10, 18:21:17, 22.70, 46.40
2023-11-10, 18:22:18, 22.70, 46.40
2023-11-10, 18:23:18, 22.70, 46.30
2023-11-10, 18:24:19, 22.70, 46.30
2023-11-10, 18:25:20, 22.70, 45.70
2023-11-10, 18:26:20, 22.70, 45.90
2023-11-10, 18:27:21, 22.70, 46.00
2023-11-10, 18:28:21, 22.70, 45.50
2023-11-10, 18:29:22, 22.80, 45.70
2023-11-10, 18:30:22, 22.80, 45.40
2023-11-10, 18:31:23, 22.70, 45.40
2023-11-10, 18:32:23, 22.70, 45.70
2023-11-10, 18:33:27, 22.70, 45.10
2023-11-10, 18:34:32, 22.70, 45.80
2023-11-10, 18:35:33, 22.80, 45.70
2023-11-10, 18:36:33, 22.70, 46.00
2023-11-10, 18:37:34, 22.70, 46.10
2023-11-10, 18:38:35, 22.60, 46.10
2023-11-10, 18:39:38, 22.60, 46.00
2023-11-10, 18:40:38, 22.60, 45.70
2023-11-10, 18:41:39, 22.60, 46.10
2023-11-10, 18:42:42, 22.50, 46.10
2023-11-10, 18:43:42, 22.50, 46.20
2023-11-10, 18:44:43, 22.50, 45.90
2023-11-10, 18:45:44, 22.50, 46.10
2023-11-10, 18:46:44, 22.50, 46.00
2023-11-10, 18:47:45, 22.50, 45.90
2023-11-10, 18:48:45, 22.50, 45.60
2023-11-10, 18:49:46, 22.50, 45.90
2023-11-10, 18:50:46, 22.50, 45.80
2023-11-10, 18:51:47, 22.50, 46.10
2023-11-10, 18:52:53, 22.40, 46.20
2023-11-10, 18:53:53, 22.40, 46.20
2023-11-10, 18:54:54, 22.50, 46.10
2023-11-10, 18:55:57, 22.50, 46.00
2023-11-10, 18:56:58, 22.40, 46.10
2023-11-10, 18:57:58, 22.40, 46.30
2023-11-10, 18:58:59, 22.40, 46.30
2023-11-10, 18:59:59, 22.40, 46.30
2023-11-10, 19:01:00, 22.30, 46.40
2023-11-10, 19:02:01, 22.30, 46.40
2023-11-10, 19:03:01, 22.30, 46.40
2023-11-10, 19:04:02, 22.30, 46.40
2023-11-10, 19:05:02, 22.30, 46.40
2023-11-10, 19:06:05, 22.40, 46.20
2023-11-10, 19:07:06, 22.40, 46.10
2023-11-10, 19:08:09, 22.40, 46.10
2023-11-10, 19:09:12, 22.40, 45.90
2023-11-10, 19:10:13, 22.50, 46.00
2023-11-10, 19:11:13, 22.60, 45.70
2023-11-10, 19:12:16, 22.50, 45.80
2023-11-10, 19:13:19, 22.40, 45.90
2023-11-10, 19:14:20, 22.40, 46.00
2023-11-10, 19:15:21, 22.50, 45.60
2023-11-10, 19:16:26, 22.40, 45.80
2023-11-10, 19:17:27, 22.30, 45.90
2023-11-10, 19:18:27, 22.30, 46.10
2023-11-10, 19:19:28, 22.20, 45.90
2023-11-10, 19:20:28, 22.20, 46.10
2023-11-10, 19:21:29, 22.10, 46.20
2023-11-10, 19:22:30, 22.10, 45.90
2023-11-10, 19:23:30, 22.10, 46.10
2023-11-10, 19:24:31, 22.10, 46.10
2023-11-10, 19:25:31, 22.20, 46.00
2023-11-10, 19:26:32, 22.20, 45.70
2023-11-10, 19:27:40, 22.20, 45.90
2023-11-10, 19:28:41, 22.10, 45.30
2023-11-10, 19:29:41, 22.10, 45.80
2023-11-10, 19:30:42, 22.10, 45.60
2023-11-10, 19:31:42, 22.10, 45.90
2023-11-10, 19:32:43, 22.10, 45.90
2023-11-10, 19:33:43, 22.10, 45.80
2023-11-10, 19:34:44, 22.10, 45.70
2023-11-10, 19:35:47, 22.10, 45.50
2023-11-10, 19:36:48, 22.10, 45.60
2023-11-10, 19:37:48, 22.00, 45.80
2023-11-10, 19:38:49, 22.00, 46.00
2023-11-10, 19:39:49, 22.00, 45.90
2023-11-10, 19:40:50, 22.00, 46.00
2023-11-10, 19:41:50, 22.00, 45.60
2023-11-10, 19:42:51, 22.00, 45.80
2023-11-10, 19:43:52, 22.00, 46.00
2023-11-10, 19:44:52, 22.00, 46.00
2023-11-10, 19:45:53, 22.00, 45.90
2023-11-10, 19:46:53, 22.00, 46.00
2023-11-10, 19:47:56, 21.70, 40.20
2023-11-10, 19:48:57, 21.50, 44.10
2023-11-10, 19:50:00, 21.60, 41.90
2023-11-10, 19:51:03, 21.70, 42.60
2023-11-10, 19:52:06, 21.90, 42.40
2023-11-10, 19:53:09, 21.90, 43.00
2023-11-10, 19:54:10, 22.00, 43.50
2023-11-10, 19:55:11, 22.00, 43.60
2023-11-10, 19:56:11, 22.10, 44.00
2023-11-10, 19:57:12, 22.10, 43.90
2023-11-10, 19:58:12, 22.20, 44.10
2023-11-10, 19:59:13, 22.20, 43.80
2023-11-10, 20:00:13, 22.10, 44.40
2023-11-10, 20:01:14, 22.10, 44.70
2023-11-10, 20:02:14, 22.10, 44.80
2023-11-10, 20:03:15, 22.00, 44.90
2023-11-10, 20:04:16, 22.00, 19.20
2023-11-10, 20:05:16, 22.00, 44.90
2023-11-10, 20:06:17, 22.10, 45.20
2023-11-10, 20:07:17, 22.00, 45.30
2023-11-10, 20:08:18, 22.00, 45.10
2023-11-10, 20:09:19, 22.10, 45.00
2023-11-10, 20:10:19, 22.00, 45.10
2023-11-10, 20:11:20, 22.10, 45.00
2023-11-10, 20:12:23, 22.10, 45.10
2023-11-10, 20:13:23, 22.10, 44.70
2023-11-10, 20:14:24, 22.20, 45.00
2023-11-10, 20:15:27, 22.20, 44.80
2023-11-10, 20:16:28, 22.20, 44.90
2023-11-10, 20:17:28, 22.20, 44.80
2023-11-10, 20:18:29, 22.20, 44.80
2023-11-10, 20:19:29, 22.30, 44.70
2023-11-10, 20:20:32, 22.20, 44.60
2023-11-10, 20:21:35, 22.30, 44.60
2023-11-10, 20:22:36, 22.30, 44.70
2023-11-10, 20:23:37, 22.30, 44.70
2023-11-10, 20:24:37, 22.40, 44.40
2023-11-10, 20:25:38, 22.30, 44.70
2023-11-10, 20:26:38, 22.30, 44.90
2023-11-10, 20:27:39, 22.30, 44.90
2023-11-10, 20:28:45, 22.30, 44.80
2023-11-10, 20:29:45, 22.20, 44.60
2023-11-10, 20:30:46, 22.20, 44.70
2023-11-10, 20:31:46, 22.20, 45.10
2023-11-10, 20:32:47, 22.30, 44.70
2023-11-10, 20:33:47, 22.20, 44.70
2023-11-10, 20:34:48, 22.20, 44.90
2023-11-10, 20:35:51, 22.30, 44.60
2023-11-10, 20:36:52, 22.20, 44.70
2023-11-10, 20:37:55, 22.20, 44.60
2023-11-10, 20:38:55, 22.20, 44.80
2023-11-10, 20:39:56, 22.30, 44.70
2023-11-10, 20:41:02, 22.20, 44.60
2023-11-10, 20:42:05, 22.20, 44.70
2023-11-10, 20:43:05, 22.20, 44.70
2023-11-10, 20:44:06, 22.20, 46.50
2023-11-10, 20:45:06, 22.20, 49.50
2023-11-10, 20:46:09, 22.30, 50.90
2023-11-10, 20:47:10, 22.40, 52.40
2023-11-10, 20:48:13, 22.40, 52.20
2023-11-10, 20:49:14, 22.40, 52.20
2023-11-10, 20:50:14, 22.40, 52.30
2023-11-10, 20:51:15, 22.40, 52.40
2023-11-10, 20:52:15, 22.50, 52.50
2023-11-10, 20:53:16, 22.50, 52.60
2023-11-10, 20:54:17, 22.50, 54.10
2023-11-10, 20:55:17, 22.50, 55.20
2023-11-10, 20:56:18, 22.70, 55.20
2023-11-10, 20:57:18, 22.80, 54.60
2023-11-10, 20:58:19, 22.80, 54.50
2023-11-10, 20:59:19, 23.00, 54.40
2023-11-10, 21:00:20, 23.00, 54.90
2023-11-10, 21:01:21, 23.00, 54.70
2023-11-10, 21:02:21, 22.90, 55.10
2023-11-10, 21:03:24, 22.70, 55.50
2023-11-10, 21:04:25, 22.60, 56.30
2023-11-10, 21:05:28, 22.40, 56.30
2023-11-10, 21:06:31, 22.30, 56.80
2023-11-10, 21:07:32, 22.20, 56.90
2023-11-10, 21:08:32, 22.10, 57.60
2023-11-10, 21:09:33, 22.10, 57.70
2023-11-10, 21:10:33, 22.00, 58.50
2023-11-10, 21:11:34, 22.00, 58.50
2023-11-10, 21:12:37, 22.00, 58.80
2023-11-10, 21:13:38, 21.90, 58.70
2023-11-10, 21:14:43, 21.90, 58.80
2023-11-10, 21:15:44, 21.80, 59.20
2023-11-10, 21:16:44, 21.80, 59.50
2023-11-10, 21:17:45, 21.80, 59.20
2023-11-10, 21:18:46, 21.90, 59.40
2023-11-10, 21:19:46, 21.80, 59.50
2023-11-10, 21:20:47, 21.80, 59.60
2023-11-10, 21:21:47, 21.80, 59.70
2023-11-10, 21:22:50, 21.80, 60.00
2023-11-10, 21:23:51, 21.70, 60.40
2023-11-10, 21:24:52, 21.60, 60.90
2023-11-10, 21:25:52, 21.60, 60.70
2023-11-10, 21:26:53, 21.60, 60.90
2023-11-10, 21:27:53, 21.50, 61.10
2023-11-10, 21:28:54, 21.50, 61.70
2023-11-10, 21:29:54, 21.50, 61.70
2023-11-10, 21:30:55, 21.50, 62.00
2023-11-10, 21:31:56, 21.50, 61.80
2023-11-10, 21:32:56, 21.40, 62.10
2023-11-10, 21:33:57, 21.40, 62.20
2023-11-10, 21:34:57, 21.40, 62.30
2023-11-10, 21:35:58, 21.40, 62.40
2023-11-10, 21:36:59, 21.40, 62.50
2023-11-10, 21:37:59, 21.40, 62.60
2023-11-10, 21:39:00, 21.40, 62.90
2023-11-10, 21:40:00, 21.40, 62.70
2023-11-10, 21:41:03, 21.40, 62.90
2023-11-10, 21:42:04, 21.40, 62.90
2023-11-10, 21:43:05, 21.30, 63.20
2023-11-10, 21:44:05, 21.30, 63.00
2023-11-10, 21:45:06, 21.30, 63.10
2023-11-10, 21:46:06, 21.40, 63.30
2023-11-10, 21:47:07, 21.30, 63.60
2023-11-10, 21:48:07, 21.30, 63.60
2023-11-10, 21:49:08, 21.30, 63.70
2023-11-10, 21:50:09, 21.30, 63.90
2023-11-10, 21:51:09, 21.30, 63.80
2023-11-10, 21:52:10, 21.30, 64.00
2023-11-10, 21:53:10, 21.30, 64.40
2023-11-10, 21:54:11, 21.30, 64.10
2023-11-10, 21:55:12, 21.30, 63.90
2023-11-10, 21:56:12, 21.30, 64.50
2023-11-10, 21:57:13, 21.30, 64.40
2023-11-10, 21:58:16, 21.20, 64.20
2023-11-10, 21:59:16, 21.20, 63.80
2023-11-10, 22:00:17, 21.20, 64.20
2023-11-10, 22:01:17, 21.20, 63.70
2023-11-10, 22:02:18, 21.20, 64.00
2023-11-10, 22:03:19, 21.20, 64.40
2023-11-10, 22:04:19, 21.20, 64.50
2023-11-10, 22:05:20, 21.20, 63.70
2023-11-10, 22:06:20, 21.20, 63.60
2023-11-10, 22:07:21, 21.20, 63.50
2023-11-10, 22:08:21, 21.20, 63.40
2023-11-10, 22:09:25, 21.20, 63.30
2023-11-10, 22:10:25, 21.10, 63.20
2023-11-10, 22:11:26, 21.20, 63.30
2023-11-10, 22:12:29, 21.20, 63.50
2023-11-10, 22:13:29, 21.20, 63.00
2023-11-10, 22:14:32, 21.10, 63.10
2023-11-10, 22:15:33, 21.10, 62.90
2023-11-10, 22:16:34, 21.20, 63.10
2023-11-10, 22:17:34, 21.10, 62.90
2023-11-10, 22:18:35, 21.20, 62.80
2023-11-10, 22:19:35, 21.10, 63.10
2023-11-10, 22:20:38, 21.10, 62.60
2023-11-10, 22:21:39, 21.10, 62.90
2023-11-10, 22:22:39, 21.10, 62.70
2023-11-10, 22:23:40, 21.10, 62.90
2023-11-10, 22:24:41, 21.10, 63.50
2023-11-10, 22:25:41, 21.10, 63.50
2023-11-10, 22:26:42, 21.10, 62.80
2023-11-10, 22:27:42, 21.10, 62.70
2023-11-10, 22:28:43, 21.10, 62.60
2023-11-10, 22:29:49, 21.10, 62.70
2023-11-10, 22:30:49, 21.10, 62.70
2023-11-10, 22:31:50, 21.10, 62.70
2023-11-10, 22:32:50, 21.10, 62.70
2023-11-10, 22:33:51, 21.10, 62.50
2023-11-10, 22:34:51, 21.10, 63.00
2023-11-10, 22:35:52, 21.10, 62.70
2023-11-10, 22:36:55, 21.10, 63.10
2023-11-10, 22:37:56, 21.10, 62.80
2023-11-10, 22:38:56, 21.10, 62.30
2023-11-10, 22:39:57, 21.10, 62.50
2023-11-10, 22:40:57, 21.10, 62.50
2023-11-10, 22:41:58, 21.10, 61.80
2023-11-10, 22:42:59, 21.10, 62.40
2023-11-10, 22:43:59, 21.20, 61.60
2023-11-10, 22:45:00, 21.10, 61.70
2023-11-10, 22:46:00, 21.20, 62.10
2023-11-10, 22:47:01, 21.20, 61.70
2023-11-10, 22:48:01, 21.20, 61.90
2023-11-10, 22:49:05, 21.20, 62.00
2023-11-10, 22:50:05, 21.20, 62.10
2023-11-10, 22:51:06, 21.10, 61.90
2023-11-10, 22:52:06, 21.20, 61.70
2023-11-10, 22:53:07, 21.10, 61.70
2023-11-10, 22:54:07, 21.20, 61.90
2023-11-10, 22:55:08, 21.20, 61.40
2023-11-10, 22:56:09, 21.20, 61.50
2023-11-10, 22:57:12, 21.20, 61.60
2023-11-10, 22:58:12, 21.10, 61.70
2023-11-10, 22:59:13, 21.20, 61.70
2023-11-10, 23:00:13, 21.20, 61.50
2023-11-10, 23:01:14, 21.10, 61.70
2023-11-10, 23:02:15, 21.20, 62.00
2023-11-10, 23:03:15, 21.20, 61.90
2023-11-10, 23:04:16, 21.20, 62.00
2023-11-10, 23:05:21, 21.10, 62.10
2023-11-10, 23:06:22, 21.10, 61.90
2023-11-10, 23:07:22, 21.10, 62.10
2023-11-10, 23:08:23, 21.10, 61.90
2023-11-10, 23:09:26, 21.10, 61.80
2023-11-10, 23:10:27, 21.10, 62.50
2023-11-10, 23:11:27, 21.10, 62.20
2023-11-10, 23:12:28, 21.10, 62.20
2023-11-10, 23:13:29, 21.10, 62.40
2023-11-10, 23:14:32, 21.10, 62.10
2023-11-10, 23:15:35, 21.10, 61.90
2023-11-10, 23:16:35, 21.10, 62.40
2023-11-10, 23:17:36, 21.10, 62.40
2023-11-10, 23:18:36, 21.10, 62.40
2023-11-10, 23:19:40, 21.10, 62.50
2023-11-10, 23:20:40, 21.10, 62.50
2023-11-10, 23:21:41, 21.10, 62.10
2023-11-10, 23:22:41, 21.10, 62.20
2023-11-10, 23:23:42, 21.10, 62.10
2023-11-10, 23:24:42, 21.10, 62.20
2023-11-10, 23:25:43, 21.10, 62.00
2023-11-10, 23:26:46, 21.10, 62.30
2023-11-10, 23:27:47, 21.10, 62.10
2023-11-10, 23:28:47, 21.10, 61.90
2023-11-10, 23:29:50, 21.10, 62.10
2023-11-10, 23:30:51, 21.10, 62.00
2023-11-10, 23:31:57, 21.10, 61.90
2023-11-10, 23:32:57, 21.10, 62.20
2023-11-10, 23:33:58, 21.10, 61.60
2023-11-10, 23:34:58, 21.10, 62.00
2023-11-10, 23:35:59, 21.10, 62.20
2023-11-10, 23:36:59, 21.10, 62.00
2023-11-10, 23:38:00, 21.10, 61.40
2023-11-10, 23:39:01, 21.10, 60.90
2023-11-10, 23:40:01, 21.10, 61.40
2023-11-10, 23:41:04, 21.10, 61.20
2023-11-10, 23:42:05, 21.10, 61.70
2023-11-10, 23:43:05, 21.20, 61.50
2023-11-10, 23:44:08, 21.20, 61.70
2023-11-10, 23:45:09, 21.20, 61.90
2023-11-10, 23:46:10, 21.10, 62.00
2023-11-10, 23:47:10, 21.10, 62.10
2023-11-10, 23:48:11, 21.10, 62.10
2023-11-10, 23:49:14, 21.10, 62.20
2023-11-10, 23:50:14, 21.10, 62.10
2023-11-10, 23:51:15, 21.10, 62.60
2023-11-10, 23:52:16, 21.10, 62.40
2023-11-10, 23:53:16, 21.10, 62.70
2023-11-10, 23:54:17, 21.00, 62.50
2023-11-10, 23:55:17, 21.00, 62.30
2023-11-10, 23:56:18, 21.00, 62.70
2023-11-10, 23:57:18, 21.00, 62.40
2023-11-10, 23:58:19, 21.00, 62.50
2023-11-10, 23:59:20, 21.00, 62.10
2023-11-11, 00:00:20, 21.00, 62.10
2023-11-11, 00:01:21, 21.10, 61.80
2023-11-11, 00:02:21, 21.10, 61.80
2023-11-11, 00:03:22, 21.10, 62.30
2023-11-11, 00:04:22, 21.10, 62.30
2023-11-11, 00:05:23, 21.00, 62.00
2023-11-11, 00:06:24, 21.10, 61.90
2023-11-11, 00:07:24, 21.10, 61.60
2023-11-11, 00:08:25, 21.10, 61.80
2023-11-11, 00:09:25, 21.10, 62.10
2023-11-11, 00:10:26, 21.10, 61.50
2023-11-11, 00:11:26, 21.10, 62.10
2023-11-11, 00:12:27, 21.10, 61.60
2023-11-11, 00:13:28, 21.10, 61.80
2023-11-11, 00:14:28, 21.10, 61.30
2023-11-11, 00:15:31, 21.10, 61.80
2023-11-11, 00:16:32, 21.10, 61.80
2023-11-11, 00:17:32, 21.10, 61.70
2023-11-11, 00:18:33, 21.10, 62.20
2023-11-11, 00:19:34, 21.00, 62.40
2023-11-11, 00:20:34, 21.10, 62.20
2023-11-11, 00:21:35, 21.10, 62.10
2023-11-11, 00:22:35, 21.00, 61.50
2023-11-11, 00:23:36, 21.10, 61.30
2023-11-11, 00:24:36, 21.10, 61.00
2023-11-11, 00:25:37, 21.10, 61.20
2023-11-11, 00:26:38, 21.10, 61.80
2023-11-11, 00:27:41, 21.10, 62.20
2023-11-11, 00:28:41, 21.10, 62.60
2023-11-11, 00:29:42, 21.10, 62.60
2023-11-11, 00:30:43, 21.10, 62.60
2023-11-11, 00:31:46, 21.10, 62.60
2023-11-11, 00:32:46, 21.10, 62.20
2023-11-11, 00:33:47, 21.10, 62.50
2023-11-11, 00:34:47, 21.10, 61.50
2023-11-11, 00:35:50, 21.10, 61.50
2023-11-11, 00:36:51, 21.10, 61.30
2023-11-11, 00:37:52, 21.10, 61.30
2023-11-11, 00:38:52, 21.10, 61.40
2023-11-11, 00:39:53, 21.10, 61.30
2023-11-11, 00:40:56, 21.20, 61.90
2023-11-11, 00:42:01, 21.20, 61.70
2023-11-11, 00:43:02, 21.10, 61.80
2023-11-11, 00:44:03, 21.20, 61.40
2023-11-11, 00:45:03, 21.20, 60.70
2023-11-11, 00:46:04, 21.20, 60.90
2023-11-11, 00:47:04, 21.20, 60.20
2023-11-11, 00:48:05, 21.20, 59.80
2023-11-11, 00:49:06, 21.20, 60.40
2023-11-11, 00:50:06, 21.20, 60.80
2023-11-11, 00:51:07, 21.20, 60.10
2023-11-11, 00:52:07, 21.20, 60.30
2023-11-11, 00:53:08, 21.20, 60.60
2023-11-11, 00:54:11, 21.20, 60.90
2023-11-11, 00:55:14, 21.20, 61.10
2023-11-11, 00:56:15, 21.10, 60.60
2023-11-11, 00:57:15, 21.20, 60.50
2023-11-11, 00:58:16, 21.10, 60.40
2023-11-11, 00:59:19, 21.10, 60.70
2023-11-11, 01:00:19, 21.10, 60.90
2023-11-11, 01:01:20, 21.10, 60.80
2023-11-11, 01:02:21, 21.20, 61.30
2023-11-11, 01:03:24, 21.10, 61.20
2023-11-11, 01:04:24, 21.10, 60.30
2023-11-11, 01:05:25, 21.20, 60.10
2023-11-11, 01:06:28, 21.20, 60.60
2023-11-11, 01:07:28, 21.20, 60.40
2023-11-11, 01:08:29, 21.10, 60.10
2023-11-11, 01:09:30, 21.10, 60.30
2023-11-11, 01:10:30, 21.10, 60.50
2023-11-11, 01:11:33, 21.10, 60.70
2023-11-11, 01:12:34, 21.10, 60.80
2023-11-11, 01:13:34, 21.10, 60.90
2023-11-11, 01:14:35, 21.10, 60.50
2023-11-11, 01:15:36, 21.10, 60.50
2023-11-11, 01:16:36, 21.10, 60.60
2023-11-11, 01:17:37, 21.10, 60.60
2023-11-11, 01:18:37, 21.10, 60.60
2023-11-11, 01:19:43, 21.10, 60.60
2023-11-11, 01:20:48, 21.00, 60.70
2023-11-11, 01:21:49, 21.00, 60.70
2023-11-11, 01:22:50, 21.10, 60.60
2023-11-11, 01:23:50, 21.10, 60.60
2023-11-11, 01:24:51, 21.00, 60.50
2023-11-11, 01:25:51, 21.00, 60.60
2023-11-11, 01:26:54, 21.00, 60.60
2023-11-11, 01:27:55, 21.00, 60.50
2023-11-11, 01:28:55, 21.00, 60.50
2023-11-11, 01:29:56, 21.00, 60.40
2023-11-11, 01:30:59, 21.00, 60.50
2023-11-11, 01:32:00, 21.00, 60.40
2023-11-11, 01:33:00, 21.00, 60.00
2023-11-11, 01:34:01, 20.90, 59.80
2023-11-11, 01:35:01, 20.90, 59.90
2023-11-11, 01:36:02, 20.90, 59.80
2023-11-11, 01:37:03, 20.90, 59.60
2023-11-11, 01:38:03, 20.90, 59.60
2023-11-11, 01:39:04, 20.90, 60.10
2023-11-11, 01:40:07, 20.90, 60.10
2023-11-11, 01:41:07, 20.90, 59.90
2023-11-11, 01:42:08, 20.90, 59.60
2023-11-11, 01:43:09, 20.90, 59.60
2023-11-11, 01:44:09, 20.90, 59.60
